tag_0,tag_1,p
VTHOK,VVHOK,0.0013003901170351106
VTHOK,UPB,0.0006501950585175553
VTHOK,PW,0.0006501950585175553
VTHOK,PDVEB,0.0006501950585175553
VTHOK,PDMP,0.0019505851755526658
VTHOK,PDHEW,0.0006501950585175553
VTHOK,PDVEW,0.0006501950585175553
VTHOK,VVUOM,0.0006501950585175553
VTHOK,RK,0.0013003901170351106
VTHOK,THBB,0.0006501950585175553
VTHOK,THPB,0.003250975292587776
VTHOK,THBO,0.002600780234070221
VTHOK,NME,0.0006501950585175553
VTHOK,PDHEDP,0.0006501950585175553
VTHOK,PDVEDP,0.0006501950585175553
VTHOK,NSMD,0.0006501950585175553
VTHOK,PEENP,0.002600780234070221
VTHOK,PEEB,0.0013003901170351106
VTHOK,PTMP,0.0006501950585175553
VTHOK,THNB,0.0006501950585175553
VTHOK,PDMW,0.0006501950585175553
VTHOK,AVA,0.0006501950585175553
VTHOK,PEMW,0.0006501950585175553
VTHOK,THPO,0.0006501950585175553
VTHOK,TRBB,0.0006501950585175553
VTHOK,TRAO,0.0006501950585175553
VTHOK,PEEDP,0.0006501950585175553
VTHOK,UPG,0.0013003901170351106
VTHOK,AOP,0.0006501950585175553
VTHOK,RO,0.0006501950585175553
VTHOK,TRBO,0.0006501950585175553
LO,START,0.00042918454935622315
LO,STOP,0.00042918454935622315
LO,LB,0.00042918454935622315
LO,NSE,0.2798283261802575
LO,SVS,0.00042918454935622315
LO,ASA,0.16523605150214593
LO,NSM,0.00042918454935622315
LO,VTHOK,0.00042918454935622315
LO,LO,0.00042918454935622315
LO,THAB,0.0012875536480686696
LO,NM,0.002575107296137339
LO,UPI,0.00042918454935622315
LO,VTHOG,0.00042918454935622315
LO,PB,0.0008583690987124463
LO,VTUOP,0.00042918454935622315
LO,ZE,0.00042918454935622315
LO,KN,0.00042918454935622315
LO,ZM,0.00042918454935622315
LO,KO,0.00042918454935622315
LO,TRAB,0.002145922746781116
LO,VTHOO,0.00042918454935622315
LO,VVHOO,0.00042918454935622315
LO,VVUOP,0.00042918454935622315
LO,BS,0.005150214592274678
LO,VTUOM,0.00042918454935622315
LO,THAO,0.004291845493562232
LO,UPV,0.00042918454935622315
LO,ZPL,0.0008583690987124463
LO,RL,0.0008583690987124463
LO,ZPR,0.00042918454935622315
LO,NEE,0.0017167381974248926
LO,PO,0.0012875536480686696
LO,NA,0.006008583690987125
LO,UPO,0.00042918454935622315
LO,VVHOG,0.00042918454935622315
LO,ASP,0.00042918454935622315
LO,UPD,0.00042918454935622315
LO,PA,0.00042918454935622315
LO,BV,0.00042918454935622315
LO,PDOENP,0.00042918454935622315
LO,VTHSO,0.00042918454935622315
LO,UPW,0.00042918454935622315
LO,UXD,0.00042918454935622315
LO,RS,0.002575107296137339
LO,PEMP,0.00042918454935622315
LO,UPS,0.00042918454935622315
LO,PTEDP,0.00042918454935622315
LO,PTEW,0.00042918454935622315
LO,BO,0.00042918454935622315
LO,NSED,0.0017167381974248926
LO,RSF,0.00042918454935622315
LO,VTHSG,0.00042918454935622315
LO,PTEB,0.00042918454935622315
LO,PV,0.00042918454935622315
LO,PEMB,0.00042918454935622315
LO,RA,0.00042918454935622315
LO,PDOEW,0.00042918454935622315
LO,PDMB,0.00042918454935622315
LO,AOA,0.00042918454935622315
LO,PTENP,0.00042918454935622315
LO,AVP,0.00042918454935622315
LO,VTHOV,0.00042918454935622315
LO,RV,0.00042918454935622315
LO,RWD,0.0012875536480686696
LO,VUOT,0.00042918454935622315
LO,PDHEB,0.00042918454935622315
LO,VTUOA,0.00042918454935622315
LO,PDHENP,0.0008583690987124463
LO,PDVENP,0.00042918454935622315
LO,VVHOK,0.00042918454935622315
LO,UPB,0.00042918454935622315
LO,PW,0.00042918454935622315
LO,PDVEB,0.00042918454935622315
LO,PDMP,0.00042918454935622315
LO,PDHEW,0.00042918454935622315
LO,PDVEW,0.00042918454935622315
LO,VVUOM,0.00042918454935622315
LO,RK,0.00042918454935622315
LO,THBB,0.00042918454935622315
LO,THPB,0.0008583690987124463
LO,THBO,0.0008583690987124463
LO,NME,0.00042918454935622315
LO,PDHEDP,0.00042918454935622315
LO,PDVEDP,0.00042918454935622315
LO,NSMD,0.00042918454935622315
LO,PEENP,0.00042918454935622315
LO,PEEB,0.00042918454935622315
LO,PTMP,0.00042918454935622315
LO,THNB,0.00042918454935622315
LO,PDMW,0.00042918454935622315
LO,AVA,0.0068669527896995704
LO,PEMW,0.00042918454935622315
LO,THPO,0.00042918454935622315
LO,TRBB,0.00042918454935622315
LO,TRAO,0.00042918454935622315
LO,PEEDP,0.00042918454935622315
LO,UPG,0.00042918454935622315
LO,AOP,0.00042918454935622315
LO,RO,0.00042918454935622315
LO,TRBO,0.00042918454935622315
THAB,START,0.001953125
THAB,STOP,0.001953125
THAB,LB,0.0078125
THAB,NSE,0.142578125
THAB,SVS,0.001953125
THAB,ASA,0.02734375
THAB,NSM,0.12890625
THAB,VTHOK,0.001953125
THAB,LO,0.001953125
THAB,THAB,0.00390625
THAB,NM,0.013671875
THAB,UPI,0.001953125
THAB,VTHOG,0.001953125
THAB,PB,0.001953125
THAB,VTUOP,0.001953125
THAB,ZE,0.001953125
THAB,KN,0.017578125
THAB,ZM,0.001953125
THAB,KO,0.001953125
THAB,TRAB,0.001953125
THAB,VTHOO,0.001953125
THAB,VVHOO,0.001953125
THAB,VVUOP,0.001953125
THAB,BS,0.00390625
THAB,VTUOM,0.001953125
THAB,THAO,0.00390625
THAB,UPV,0.001953125
THAB,ZPL,0.001953125
THAB,RL,0.001953125
THAB,ZPR,0.001953125
THAB,NEE,0.00390625
THAB,PO,0.001953125
THAB,NA,0.01953125
THAB,UPO,0.00390625
THAB,VVHOG,0.001953125
THAB,ASP,0.001953125
THAB,UPD,0.046875
THAB,PA,0.00390625
THAB,BV,0.001953125
THAB,PDOENP,0.001953125
THAB,VTHSO,0.001953125
THAB,UPW,0.001953125
THAB,UXD,0.001953125
THAB,RS,0.001953125
THAB,PEMP,0.001953125
THAB,UPS,0.001953125
THAB,PTEDP,0.001953125
THAB,PTEW,0.001953125
THAB,BO,0.001953125
THAB,NSED,0.001953125
THAB,RSF,0.001953125
THAB,VTHSG,0.001953125
THAB,PTEB,0.001953125
THAB,PV,0.001953125
THAB,PEMB,0.001953125
THAB,RA,0.001953125
THAB,PDOEW,0.001953125
THAB,PDMB,0.001953125
THAB,AOA,0.001953125
THAB,PTENP,0.001953125
THAB,AVP,0.001953125
THAB,VTHOV,0.001953125
THAB,RV,0.001953125
THAB,RWD,0.001953125
THAB,VUOT,0.001953125
THAB,PDHEB,0.001953125
THAB,VTUOA,0.001953125
THAB,PDHENP,0.001953125
THAB,PDVENP,0.001953125
THAB,VVHOK,0.001953125
THAB,UPB,0.001953125
THAB,PW,0.001953125
THAB,PDVEB,0.001953125
THAB,PDMP,0.001953125
THAB,PDHEW,0.001953125
THAB,PDVEW,0.001953125
THAB,VVUOM,0.001953125
THAB,RK,0.001953125
THAB,THBB,0.001953125
THAB,THPB,0.001953125
THAB,THBO,0.001953125
THAB,NME,0.00390625
THAB,PDHEDP,0.001953125
THAB,PDVEDP,0.001953125
THAB,NSMD,0.001953125
THAB,PEENP,0.001953125
THAB,PEEB,0.001953125
THAB,PTMP,0.001953125
THAB,THNB,0.001953125
THAB,PDMW,0.001953125
THAB,AVA,0.001953125
THAB,PEMW,0.001953125
THAB,THPO,0.001953125
THAB,TRBB,0.001953125
THAB,TRAO,0.001953125
THAB,PEEDP,0.001953125
THAB,UPG,0.001953125
THAB,AOP,0.001953125
THAB,RO,0.001953125
THAB,TRBO,0.001953125
NM,START,0.0006443298969072165
NM,STOP,0.00902061855670103
NM,LB,0.0019329896907216496
NM,NSE,0.004510309278350515
NM,SVS,0.11211340206185567
NM,ASA,0.0006443298969072165
NM,NSM,0.0006443298969072165
NM,VTHOK,0.006443298969072165
NM,LO,0.002577319587628866
NM,THAB,0.0019329896907216496
NM,NM,0.001288659793814433
NM,UPI,0.023195876288659795
NM,VTHOG,0.03286082474226804
NM,PB,0.037371134020618556
NM,VTUOP,0.006443298969072165
NM,ZE,0.009664948453608248
NM,KN,0.06572164948453608
NM,ZM,0.06378865979381443
NM,KO,0.0019329896907216496
NM,TRAB,0.0006443298969072165
NM,VTHOO,0.004510309278350515
NM,VVHOO,0.001288659793814433
NM,VVUOP,0.0032216494845360823
NM,BS,0.01675257731958763
NM,VTUOM,0.020618556701030927
NM,THAO,0.0006443298969072165
NM,UPV,0.0006443298969072165
NM,ZPL,0.009664948453608248
NM,RL,0.0006443298969072165
NM,ZPR,0.005798969072164949
NM,NEE,0.0006443298969072165
NM,PO,0.0006443298969072165
NM,NA,0.0006443298969072165
NM,UPO,0.001288659793814433
NM,VVHOG,0.01610824742268041
NM,ASP,0.005798969072164949
NM,UPD,0.0006443298969072165
NM,PA,0.0006443298969072165
NM,BV,0.001288659793814433
NM,PDOENP,0.0006443298969072165
NM,VTHSO,0.001288659793814433
NM,UPW,0.009664948453608248
NM,UXD,0.0006443298969072165
NM,RS,0.001288659793814433
NM,PEMP,0.0006443298969072165
NM,UPS,0.0032216494845360823
NM,PTEDP,0.0006443298969072165
NM,PTEW,0.0006443298969072165
NM,BO,0.0006443298969072165
NM,NSED,0.0006443298969072165
NM,RSF,0.0006443298969072165
NM,VTHSG,0.002577319587628866
NM,PTEB,0.0006443298969072165
NM,PV,0.0006443298969072165
NM,PEMB,0.0006443298969072165
NM,RA,0.0006443298969072165
NM,PDOEW,0.0006443298969072165
NM,PDMB,0.0006443298969072165
NM,AOA,0.0006443298969072165
NM,PTENP,0.001288659793814433
NM,AVP,0.0006443298969072165
NM,VTHOV,0.0006443298969072165
NM,RV,0.0006443298969072165
NM,RWD,0.0006443298969072165
NM,VUOT,0.0019329896907216496
NM,PDHEB,0.0006443298969072165
NM,VTUOA,0.0006443298969072165
NM,PDHENP,0.0006443298969072165
NM,PDVENP,0.0006443298969072165
NM,VVHOK,0.001288659793814433
NM,UPB,0.0006443298969072165
NM,PW,0.0006443298969072165
NM,PDVEB,0.0006443298969072165
NM,PDMP,0.0006443298969072165
NM,PDHEW,0.0006443298969072165
NM,PDVEW,0.0006443298969072165
NM,VVUOM,0.001288659793814433
NM,RK,0.0006443298969072165
NM,THBB,0.0006443298969072165
NM,THPB,0.0006443298969072165
NM,THBO,0.0006443298969072165
NM,NME,0.0006443298969072165
NM,PDHEDP,0.0006443298969072165
NM,PDVEDP,0.0006443298969072165
NM,NSMD,0.0006443298969072165
NM,PEENP,0.0006443298969072165
NM,PEEB,0.0006443298969072165
NM,PTMP,0.0006443298969072165
NM,THNB,0.0006443298969072165
NM,PDMW,0.0006443298969072165
NM,AVA,0.0006443298969072165
NM,PEMW,0.0006443298969072165
NM,THPO,0.0006443298969072165
NM,TRBB,0.0006443298969072165
NM,TRAO,0.0006443298969072165
NM,PEEDP,0.0006443298969072165
NM,UPG,0.0006443298969072165
NM,AOP,0.0006443298969072165
NM,RO,0.0006443298969072165
NM,TRBO,0.0006443298969072165
UPI,START,0.0004807692307692308
UPI,STOP,0.0004807692307692308
UPI,LB,0.0004807692307692308
UPI,NSE,0.002403846153846154
UPI,SVS,0.0004807692307692308
UPI,ASA,0.0004807692307692308
UPI,NSM,0.0004807692307692308
UPI,VTHOK,0.012980769230769231
UPI,LO,0.0004807692307692308
UPI,THAB,0.0004807692307692308
UPI,NM,0.0004807692307692308
UPI,UPI,0.0004807692307692308
UPI,VTHOG,0.3697115384615385
UPI,PB,0.0004807692307692308
UPI,VTUOP,0.007211538461538462
UPI,ZE,0.0004807692307692308
UPI,KN,0.0004807692307692308
UPI,ZM,0.0004807692307692308
UPI,KO,0.0004807692307692308
UPI,TRAB,0.0004807692307692308
UPI,VTHOO,0.06586538461538462
UPI,VVHOO,0.0004807692307692308
UPI,VVUOP,0.0004807692307692308
UPI,BS,0.0004807692307692308
UPI,VTUOM,0.004326923076923077
UPI,THAO,0.0009615384615384616
UPI,UPV,0.0004807692307692308
UPI,ZPL,0.0009615384615384616
UPI,RL,0.0004807692307692308
UPI,ZPR,0.0004807692307692308
UPI,NEE,0.0004807692307692308
UPI,PO,0.0004807692307692308
UPI,NA,0.0004807692307692308
UPI,UPO,0.0004807692307692308
UPI,VVHOG,0.0004807692307692308
UPI,ASP,0.0004807692307692308
UPI,UPD,0.0004807692307692308
UPI,PA,0.0004807692307692308
UPI,BV,0.0004807692307692308
UPI,PDOENP,0.0004807692307692308
UPI,VTHSO,0.0004807692307692308
UPI,UPW,0.0004807692307692308
UPI,UXD,0.0004807692307692308
UPI,RS,0.0004807692307692308
UPI,PEMP,0.0004807692307692308
UPI,UPS,0.0004807692307692308
UPI,PTEDP,0.0004807692307692308
UPI,PTEW,0.0004807692307692308
UPI,BO,0.0004807692307692308
UPI,NSED,0.0004807692307692308
UPI,RSF,0.0004807692307692308
UPI,VTHSG,0.0009615384615384616
UPI,PTEB,0.0004807692307692308
UPI,PV,0.0004807692307692308
UPI,PEMB,0.0004807692307692308
UPI,RA,0.0004807692307692308
UPI,PDOEW,0.0004807692307692308
UPI,PDMB,0.0004807692307692308
UPI,AOA,0.0004807692307692308
UPI,PTENP,0.0004807692307692308
UPI,AVP,0.0004807692307692308
UPI,VTHOV,0.004807692307692308
UPI,RV,0.0004807692307692308
UPI,RWD,0.0004807692307692308
UPI,VUOT,0.0004807692307692308
UPI,PDHEB,0.0004807692307692308
UPI,VTUOA,0.009615384615384616
UPI,PDHENP,0.0004807692307692308
UPI,PDVENP,0.0004807692307692308
UPI,VVHOK,0.0014423076923076924
UPI,UPB,0.0004807692307692308
UPI,PW,0.0004807692307692308
UPI,PDVEB,0.0004807692307692308
UPI,PDMP,0.0004807692307692308
UPI,PDHEW,0.0004807692307692308
UPI,PDVEW,0.0004807692307692308
UPI,VVUOM,0.0009615384615384616
UPI,RK,0.0004807692307692308
UPI,THBB,0.0004807692307692308
UPI,THPB,0.0004807692307692308
UPI,THBO,0.0004807692307692308
UPI,NME,0.0004807692307692308
UPI,PDHEDP,0.0004807692307692308
UPI,PDVEDP,0.0004807692307692308
UPI,NSMD,0.0004807692307692308
UPI,PEENP,0.0004807692307692308
UPI,PEEB,0.0004807692307692308
UPI,PTMP,0.0004807692307692308
UPI,THNB,0.0004807692307692308
UPI,PDMW,0.0004807692307692308
UPI,AVA,0.0004807692307692308
UPI,PEMW,0.0004807692307692308
UPI,THPO,0.0004807692307692308
UPI,TRBB,0.0004807692307692308
UPI,TRAO,0.0004807692307692308
UPI,PEEDP,0.0004807692307692308
UPI,UPG,0.0004807692307692308
UPI,AOP,0.0004807692307692308
UPI,RO,0.0004807692307692308
UPI,TRBO,0.0004807692307692308
VTHOG,START,0.00016943409013893597
VTHOG,STOP,0.009996611318197221
VTHOG,LB,0.024567943070145714
VTHOG,NSE,0.00626906133514063
VTHOG,SVS,0.06438495425279567
VTHOG,ASA,0.004066418163334463
VTHOG,NSM,0.008302270416807861
VTHOG,VTHOK,0.0013554727211114877
VTHOG,LO,0.009318874957641478
VTHOG,THAB,0.0010166045408336157
VTHOG,NM,0.0023720772619451034
VTHOG,UPI,0.0020332090816672314
VTHOG,VTHOG,0.004066418163334463
VTHOG,PB,0.0193154862758387
VTHOG,VTUOP,0.02846492714334124
VTHOG,ZE,0.0862419518807184
VTHOG,KN,0.032192477126397834
VTHOG,ZM,0.05320230430362589
VTHOG,KO,0.03473398847848187
VTHOG,TRAB,0.00016943409013893597
VTHOG,VTHOO,0.00016943409013893597
VTHOG,VVHOO,0.00033886818027787193
VTHOG,VVUOP,0.017451711284310403
VTHOG,BS,0.012707556760420197
VTHOG,VTUOM,0.011521518129447645
VTHOG,THAO,0.0018637749915282956
VTHOG,UPV,0.0006777363605557439
VTHOG,ZPL,0.0016943409013893595
VTHOG,RL,0.00016943409013893597
VTHOG,ZPR,0.002541511352084039
VTHOG,NEE,0.0006777363605557439
VTHOG,PO,0.0008471704506946798
VTHOG,NA,0.004066418163334463
VTHOG,UPO,0.014740765842087429
VTHOG,VVHOG,0.0008471704506946798
VTHOG,ASP,0.00033886818027787193
VTHOG,UPD,0.00016943409013893597
VTHOG,PA,0.0011860386309725517
VTHOG,BV,0.00033886818027787193
VTHOG,PDOENP,0.004744154523890207
VTHOG,VTHSO,0.00033886818027787193
VTHOG,UPW,0.0016943409013893595
VTHOG,UXD,0.00016943409013893597
VTHOG,RS,0.002541511352084039
VTHOG,PEMP,0.0042358522534733985
VTHOG,UPS,0.00016943409013893597
VTHOG,PTEDP,0.00033886818027787193
VTHOG,PTEW,0.00016943409013893597
VTHOG,BO,0.00016943409013893597
VTHOG,NSED,0.00016943409013893597
VTHOG,RSF,0.00016943409013893597
VTHOG,VTHSG,0.00033886818027787193
VTHOG,PTEB,0.0020332090816672314
VTHOG,PV,0.00016943409013893597
VTHOG,PEMB,0.0006777363605557439
VTHOG,RA,0.0005083022704168078
VTHOG,PDOEW,0.0005083022704168078
VTHOG,PDMB,0.0008471704506946798
VTHOG,AOA,0.00016943409013893597
VTHOG,PTENP,0.0005083022704168078
VTHOG,AVP,0.00016943409013893597
VTHOG,VTHOV,0.00016943409013893597
VTHOG,RV,0.00016943409013893597
VTHOG,RWD,0.0005083022704168078
VTHOG,VUOT,0.012876990850559133
VTHOG,PDHEB,0.00016943409013893597
VTHOG,VTUOA,0.00016943409013893597
VTHOG,PDHENP,0.00016943409013893597
VTHOG,PDVENP,0.00016943409013893597
VTHOG,VVHOK,0.00016943409013893597
VTHOG,UPB,0.00016943409013893597
VTHOG,PW,0.00016943409013893597
VTHOG,PDVEB,0.00016943409013893597
VTHOG,PDMP,0.0008471704506946798
VTHOG,PDHEW,0.00033886818027787193
VTHOG,PDVEW,0.00016943409013893597
VTHOG,VVUOM,0.0005083022704168078
VTHOG,RK,0.00033886818027787193
VTHOG,THBB,0.00033886818027787193
VTHOG,THPB,0.00016943409013893597
VTHOG,THBO,0.00033886818027787193
VTHOG,NME,0.00016943409013893597
VTHOG,PDHEDP,0.00016943409013893597
VTHOG,PDVEDP,0.00033886818027787193
VTHOG,NSMD,0.00016943409013893597
VTHOG,PEENP,0.00016943409013893597
VTHOG,PEEB,0.00016943409013893597
VTHOG,PTMP,0.00016943409013893597
VTHOG,THNB,0.00016943409013893597
VTHOG,PDMW,0.00033886818027787193
VTHOG,AVA,0.00016943409013893597
VTHOG,PEMW,0.00033886818027787193
VTHOG,THPO,0.00016943409013893597
VTHOG,TRBB,0.0005083022704168078
VTHOG,TRAO,0.00016943409013893597
VTHOG,PEEDP,0.0010166045408336157
VTHOG,UPG,0.00016943409013893597
VTHOG,AOP,0.00016943409013893597
VTHOG,RO,0.00016943409013893597
VTHOG,TRBO,0.00016943409013893597
PB,START,0.00034223134839151266
PB,STOP,0.0006844626967830253
PB,LB,0.05578370978781656
PB,NSE,0.013004791238877482
PB,SVS,0.10061601642710473
PB,ASA,0.012662559890485968
PB,NSM,0.02053388090349076
PB,VTHOK,0.0027378507871321013
PB,LO,0.012662559890485968
PB,THAB,0.0023956194387405884
PB,NM,0.0054757015742642025
PB,UPI,0.003080082135523614
PB,VTHOG,0.017111567419575632
PB,PB,0.006160164271047228
PB,VTUOP,0.001026694045174538
PB,ZE,0.001026694045174538
PB,KN,0.002053388090349076
PB,ZM,0.004449007529089665
PB,KO,0.004106776180698152
PB,TRAB,0.00034223134839151266
PB,VTHOO,0.005817932922655715
PB,VVHOO,0.0037645448323066393
PB,VVUOP,0.0006844626967830253
PB,BS,0.035249828884325804
PB,VTUOM,0.0054757015742642025
PB,THAO,0.0023956194387405884
PB,UPV,0.0006844626967830253
PB,ZPL,0.00034223134839151266
PB,RL,0.00034223134839151266
PB,ZPR,0.001026694045174538
PB,NEE,0.0017111567419575632
PB,PO,0.00513347022587269
PB,NA,0.013004791238877482
PB,UPO,0.00034223134839151266
PB,VVHOG,0.023956194387405885
PB,ASP,0.018480492813141684
PB,UPD,0.00034223134839151266
PB,PA,0.004791238877481177
PB,BV,0.0013689253935660506
PB,PDOENP,0.008555783709787816
PB,VTHSO,0.0037645448323066393
PB,UPW,0.0013689253935660506
PB,UXD,0.004791238877481177
PB,RS,0.0023956194387405884
PB,PEMP,0.03285420944558522
PB,UPS,0.0023956194387405884
PB,PTEDP,0.001026694045174538
PB,PTEW,0.00034223134839151266
PB,BO,0.00034223134839151266
PB,NSED,0.00034223134839151266
PB,RSF,0.00034223134839151266
PB,VTHSG,0.0023956194387405884
PB,PTEB,0.0017111567419575632
PB,PV,0.00034223134839151266
PB,PEMB,0.00889801505817933
PB,RA,0.00034223134839151266
PB,PDOEW,0.00034223134839151266
PB,PDMB,0.0017111567419575632
PB,AOA,0.00034223134839151266
PB,PTENP,0.016084873374401096
PB,AVP,0.0013689253935660506
PB,VTHOV,0.00034223134839151266
PB,RV,0.00034223134839151266
PB,RWD,0.001026694045174538
PB,VUOT,0.0006844626967830253
PB,PDHEB,0.001026694045174538
PB,VTUOA,0.00034223134839151266
PB,PDHENP,0.0017111567419575632
PB,PDVENP,0.0013689253935660506
PB,VVHOK,0.00034223134839151266
PB,UPB,0.00034223134839151266
PB,PW,0.00034223134839151266
PB,PDVEB,0.00034223134839151266
PB,PDMP,0.012662559890485968
PB,PDHEW,0.00034223134839151266
PB,PDVEW,0.00034223134839151266
PB,VVUOM,0.00034223134839151266
PB,RK,0.00034223134839151266
PB,THBB,0.00034223134839151266
PB,THPB,0.0006844626967830253
PB,THBO,0.001026694045174538
PB,NME,0.00034223134839151266
PB,PDHEDP,0.00034223134839151266
PB,PDVEDP,0.00034223134839151266
PB,NSMD,0.00034223134839151266
PB,PEENP,0.0023956194387405884
PB,PEEB,0.00034223134839151266
PB,PTMP,0.001026694045174538
PB,THNB,0.00034223134839151266
PB,PDMW,0.00034223134839151266
PB,AVA,0.0006844626967830253
PB,PEMW,0.00034223134839151266
PB,THPO,0.00034223134839151266
PB,TRBB,0.00034223134839151266
PB,TRAO,0.00034223134839151266
PB,PEEDP,0.00034223134839151266
PB,UPG,0.00034223134839151266
PB,AOP,0.00034223134839151266
PB,RO,0.00034223134839151266
PB,TRBO,0.00034223134839151266
VTUOP,START,0.0006858710562414266
VTUOP,STOP,0.01646090534979424
VTUOP,LB,0.0027434842249657062
VTUOP,NSE,0.0006858710562414266
VTUOP,SVS,0.102880658436214
VTUOP,ASA,0.0013717421124828531
VTUOP,NSM,0.00205761316872428
VTUOP,VTHOK,0.0006858710562414266
VTUOP,LO,0.0027434842249657062
VTUOP,THAB,0.0006858710562414266
VTUOP,NM,0.0006858710562414266
VTUOP,UPI,0.0006858710562414266
VTUOP,VTHOG,0.01783264746227709
VTUOP,PB,0.00411522633744856
VTUOP,VTUOP,0.0006858710562414266
VTUOP,ZE,0.13031550068587106
VTUOP,KN,0.019204389574759947
VTUOP,ZM,0.07544581618655692
VTUOP,KO,0.018518518518518517
VTUOP,TRAB,0.0006858710562414266
VTUOP,VTHOO,0.0006858710562414266
VTUOP,VVHOO,0.0006858710562414266
VTUOP,VVUOP,0.0006858710562414266
VTUOP,BS,0.013717421124828532
VTUOP,VTUOM,0.00205761316872428
VTUOP,THAO,0.00205761316872428
VTUOP,UPV,0.003429355281207133
VTUOP,ZPL,0.006172839506172839
VTUOP,RL,0.0006858710562414266
VTUOP,ZPR,0.004801097393689987
VTUOP,NEE,0.0006858710562414266
VTUOP,PO,0.0013717421124828531
VTUOP,NA,0.0013717421124828531
VTUOP,UPO,0.03566529492455418
VTUOP,VVHOG,0.012345679012345678
