tag_0,tag_1,p
VTHOK,THPB,0.0011453095595850892
VTHOK,THBO,0.0023011077194425604
VTHOK,NME,8.400731357788795e-05
VTHOK,PDHEDP,0.0001680146271557759
VTHOK,PDVEDP,0.0001960170650150719
VTHOK,NSMD,0.0001960170650150719
VTHOK,PEENP,0.0021890979680053765
VTHOK,PEEB,0.00038433592240380825
VTHOK,PTMP,0.00011200975143718394
VTHOK,THNB,2.8002437859295985e-05
VTHOK,PDMW,8.400731357788795e-05
VTHOK,AVA,0.0012041048279497273
VTHOK,PEMW,0.0003920341300301438
VTHOK,THPO,0.0002520219407336639
VTHOK,TRBB,0.0003920341300301438
VTHOK,TRAO,0.00022401950287436788
VTHOK,PEEDP,0.0002520219407336639
VTHOK,UPG,0.00024432373310732833
VTHOK,AOP,0.00014001218929647993
VTHOK,RO,5.600487571859197e-05
VTHOK,TRBO,2.8002437859295985e-05
LO,START,0.036585185063170204
LO,STOP,0.036585185063170204
LO,LB,0.11825429507980693
LO,NSE,0.21533217199420865
LO,SVS,0.1940848968027805
LO,ASA,0.10899683685466513
LO,NSM,0.09562832528949579
LO,VTHOK,0.020133752820833815
LO,LO,0.031222718213115026
LO,THAB,0.005903031346997036
LO,NM,0.02066609275580404
LO,UPI,0.027722413480703027
LO,VTHOG,0.08123507222981766
LO,PB,0.03957870439345767
LO,VTUOP,0.019013655306461975
LO,ZE,0.05172050272611968
LO,KN,0.06513367046072245
LO,ZM,0.06983808002108419
LO,KO,0.028562486616481902
LO,TRAB,0.0024252460111299167
LO,VTHOO,0.014925299379004761
LO,VVHOO,0.002100182839447199
LO,VVUOP,0.009884860564331483
LO,BS,0.046831923030302536
LO,VTUOM,0.03511505707555716
LO,THAO,0.008390058890803567
LO,UPV,0.0037523266731456623
LO,ZPL,0.009588093446151667
LO,RL,0.004771674134352756
LO,ZPR,0.009268806931426971
LO,NEE,0.016023171112475327
LO,PO,0.008283238565037196
LO,NA,0.06138770767582204
LO,UPO,0.008848770363537532
LO,VVHOG,0.024922169694773427
LO,ASP,0.01478528718970828
LO,UPD,0.0017081487094170553
LO,PA,0.012041048279497273
LO,BV,0.001736151147276351
LO,PDOENP,0.009940865440050075
LO,VTHSO,0.0034442998566934064
LO,UPW,0.009940865440050075
LO,UXD,0.0024642145316180466
LO,RS,0.016045690509020202
LO,PEMP,0.01380520186463292
LO,UPS,0.006384555831919485
LO,PTEDP,0.0006440560707638076
LO,PTEW,5.600487571859197e-05
LO,BO,0.0004200365678894398
LO,NSED,0.00050982053842535
LO,RSF,2.8002437859295985e-05
LO,VTHSG,0.007448648470572731
LO,PTEB,0.0033322901052562225
LO,PV,0.0005600487571859197
LO,PEMB,0.009464823996442042
LO,RA,0.0009520828872160635
LO,PDOEW,0.00030802681645225583
LO,PDMB,0.0029402559752260784
LO,AOA,0.0013441170172462072
LO,PTENP,0.006188538766904413
LO,AVP,0.0005880511950452157
LO,VTHOV,0.0010640926386532475
LO,RV,0.001960170650150719
LO,RWD,0.004054870448283501
LO,VUOT,0.01108896539228121
LO,PDHEB,0.0017641535851356473
LO,VTUOA,0.0015681365201205752
LO,PDHENP,0.000795327958332727
LO,PDVENP,0.0006440560707638076
LO,VVHOK,0.002184190153025087
LO,UPB,8.400731357788795e-05
LO,PW,0.0001960170650150719
LO,PDVEB,0.0005040438814673278
LO,PDMP,0.0030522657266632623
LO,PDHEW,0.00011200975143718394
LO,PDVEW,2.8002437859295985e-05
LO,VVUOM,0.0006720585086231036
LO,RK,0.0018761633365728312
LO,THBB,0.0004200365678894398
LO,THPB,0.000795327958332727
LO,THBO,0.0020554376620010467
LO,NME,8.400731357788795e-05
LO,PDHEDP,0.0001680146271557759
LO,PDVEDP,0.0001960170650150719
LO,NSMD,0.0001960170650150719
LO,PEENP,0.0018761633365728312
LO,PEEB,0.00028002437859295985
LO,PTMP,0.00011200975143718394
LO,THNB,2.8002437859295985e-05
LO,PDMW,8.400731357788795e-05
LO,AVA,0.0022130734378151985
LO,PEMW,0.0003920341300301438
LO,THPO,0.0002520219407336639
LO,TRBB,0.0003920341300301438
LO,TRAO,0.00022401950287436788
LO,PEEDP,0.0002520219407336639
LO,UPG,0.00014001218929647993
LO,AOP,0.00014001218929647993
LO,RO,5.600487571859197e-05
LO,TRBO,2.8002437859295985e-05
THAB,START,0.036585185063170204
THAB,STOP,0.036585185063170204
THAB,LB,0.11934652808951567
THAB,NSE,0.19775652655905693
THAB,SVS,0.1940848968027805
THAB,ASA,0.08790025015084695
THAB,NSM,0.11929337383318511
THAB,VTHOK,0.020133752820833815
THAB,LO,0.031222718213115026
THAB,THAB,0.0061325798689178855
THAB,NM,0.022514235905266362
THAB,UPI,0.027722413480703027
THAB,VTHOG,0.08123507222981766
THAB,PB,0.039511439819466636
THAB,VTUOP,0.019013655306461975
THAB,ZE,0.05172050272611968
THAB,KN,0.06804629181994575
THAB,ZM,0.06983808002108419
THAB,KO,0.028562486616481902
THAB,TRAB,0.002156187715165791
THAB,VTHOO,0.014925299379004761
THAB,VVHOO,0.002100182839447199
THAB,VVUOP,0.009884860564331483
THAB,BS,0.046456090386304105
THAB,VTUOM,0.03511505707555716
THAB,THAO,0.008148755394787197
THAB,UPV,0.0037523266731456623
THAB,ZPL,0.009520828872160636
THAB,RL,0.0047044095603617254
THAB,ZPR,0.009268806931426971
THAB,NEE,0.016185455060405144
THAB,PO,0.008148709417055132
THAB,NA,0.06378996724306484
THAB,UPO,0.009212848033440444
THAB,VVHOG,0.024922169694773427
THAB,ASP,0.01478528718970828
THAB,UPD,0.010081935117184046
THAB,PA,0.012405125949400185
THAB,BV,0.001736151147276351
THAB,PDOENP,0.009940865440050075
THAB,VTHSO,0.0034442998566934064
THAB,UPW,0.009940865440050075
THAB,UXD,0.0024642145316180466
THAB,RS,0.015709367639065046
THAB,PEMP,0.01380520186463292
THAB,UPS,0.006384555831919485
THAB,PTEDP,0.0006440560707638076
THAB,PTEW,5.600487571859197e-05
THAB,BO,0.0004200365678894398
THAB,NSED,0.00030802681645225583
THAB,RSF,2.8002437859295985e-05
THAB,VTHSG,0.007448648470572731
THAB,PTEB,0.0033322901052562225
THAB,PV,0.0005600487571859197
THAB,PEMB,0.009464823996442042
THAB,RA,0.0009520828872160635
THAB,PDOEW,0.00030802681645225583
THAB,PDMB,0.0029402559752260784
THAB,AOA,0.0013441170172462072
THAB,PTENP,0.006188538766904413
THAB,AVP,0.0005880511950452157
THAB,VTHOV,0.0010640926386532475
THAB,RV,0.001960170650150719
THAB,RWD,0.003920341300301438
THAB,VUOT,0.01108896539228121
THAB,PDHEB,0.0017641535851356473
THAB,VTUOA,0.0015681365201205752
THAB,PDHENP,0.0007280633843416956
THAB,PDVENP,0.0006440560707638076
THAB,VVHOK,0.002184190153025087
THAB,UPB,8.400731357788795e-05
THAB,PW,0.0001960170650150719
THAB,PDVEB,0.0005040438814673278
THAB,PDMP,0.0030522657266632623
THAB,PDHEW,0.00011200975143718394
THAB,PDVEW,2.8002437859295985e-05
THAB,VVUOM,0.0006720585086231036
THAB,RK,0.0018761633365728312
THAB,THBB,0.0004200365678894398
THAB,THPB,0.0007280633843416956
THAB,THBO,0.0019881730880100153
THAB,NME,0.00044808498348080056
THAB,PDHEDP,0.0001680146271557759
THAB,PDVEDP,0.0001960170650150719
THAB,NSMD,0.0001960170650150719
THAB,PEENP,0.0018761633365728312
THAB,PEEB,0.00028002437859295985
THAB,PTMP,0.00011200975143718394
THAB,THNB,2.8002437859295985e-05
THAB,PDMW,8.400731357788795e-05
THAB,AVA,0.0012041048279497273
THAB,PEMW,0.0003920341300301438
THAB,THPO,0.0002520219407336639
THAB,TRBB,0.0003920341300301438
THAB,TRAO,0.00022401950287436788
THAB,PEEDP,0.0002520219407336639
THAB,UPG,0.00014001218929647993
THAB,AOP,0.00014001218929647993
THAB,RO,5.600487571859197e-05
THAB,TRBO,2.8002437859295985e-05
NM,START,0.036585185063170204
NM,STOP,0.037928160269781776
NM,LB,0.11846090665005486
NM,NSE,0.17216276903679104
NM,SVS,0.21195679762922676
NM,ASA,0.08316724044210907
NM,NSM,0.09562832528949579
NM,VTHOK,0.021063504886949518
NM,LO,0.03153263556848693
NM,THAB,0.005975113769262907
NM,NM,0.020433075670972852
NM,UPI,0.03133811596004187
NM,VTHOG,0.086400361486016
NM,PB,0.045399869571532754
NM,VTUOP,0.019943407372577677
NM,ZE,0.053166783717855215
NM,KN,0.07556755475824312
NM,ZM,0.07996204696323295
NM,KO,0.028769098186729836
NM,TRAB,0.002156187715165791
NM,VTHOO,0.015545134089748563
NM,VVHOO,0.002203488624571166
NM,VVUOP,0.01029808370482735
NM,BS,0.04867465734450036
NM,VTUOM,0.03831753641440014
NM,THAO,0.007784677724884284
NM,UPV,0.0037523266731456623
NM,ZPL,0.010967109863896173
NM,RL,0.0047044095603617254
NM,ZPR,0.010095253212418706
NM,NEE,0.015821377390502232
NM,PO,0.008148709417055132
NM,NA,0.060513268213938626
NM,UPO,0.0089520761486615
NM,VVHOG,0.027401508537748635
NM,ASP,0.015611733470700015
NM,UPD,0.0017081487094170553
NM,PA,0.012041048279497273
NM,BV,0.001839456932400318
NM,PDOENP,0.009940865440050075
NM,VTHSO,0.0035476056418173732
NM,UPW,0.011387146431785612
NM,UXD,0.0024642145316180466
NM,RS,0.015812673424189013
NM,PEMP,0.01380520186463292
NM,UPS,0.006797778972415352
NM,PTEDP,0.0006440560707638076
NM,PTEW,5.600487571859197e-05
NM,BO,0.0004200365678894398
NM,NSED,0.00030802681645225583
NM,RSF,2.8002437859295985e-05
NM,VTHSG,0.007758565825944632
NM,PTEB,0.0033322901052562225
NM,PV,0.0005600487571859197
NM,PEMB,0.009464823996442042
NM,RA,0.0009520828872160635
NM,PDOEW,0.00030802681645225583
NM,PDMB,0.0029402559752260784
NM,AOA,0.0013441170172462072
NM,PTENP,0.00629184455202838
NM,AVP,0.0005880511950452157
NM,VTHOV,0.0010640926386532475
NM,RV,0.001960170650150719
NM,RWD,0.003920341300301438
NM,VUOT,0.011295576962529145
NM,PDHEB,0.0017641535851356473
NM,VTUOA,0.0015681365201205752
NM,PDHENP,0.0007280633843416956
NM,PDVENP,0.0006440560707638076
NM,VVHOK,0.0022874959381490537
NM,UPB,8.400731357788795e-05
NM,PW,0.0001960170650150719
NM,PDVEB,0.0005040438814673278
NM,PDMP,0.0030522657266632623
NM,PDHEW,0.00011200975143718394
NM,PDVEW,2.8002437859295985e-05
NM,VVUOM,0.0007753642937470706
NM,RK,0.0018761633365728312
NM,THBB,0.0004200365678894398
NM,THPB,0.0007280633843416956
NM,THBO,0.0019881730880100153
NM,NME,8.400731357788795e-05
NM,PDHEDP,0.0001680146271557759
NM,PDVEDP,0.0001960170650150719
NM,NSMD,0.0001960170650150719
NM,PEENP,0.0018761633365728312
NM,PEEB,0.00028002437859295985
NM,PTMP,0.00011200975143718394
NM,THNB,2.8002437859295985e-05
NM,PDMW,8.400731357788795e-05
NM,AVA,0.0012041048279497273
NM,PEMW,0.0003920341300301438
NM,THPO,0.0002520219407336639
NM,TRBB,0.0003920341300301438
NM,TRAO,0.00022401950287436788
NM,PEEDP,0.0002520219407336639
NM,UPG,0.00014001218929647993
NM,AOP,0.00014001218929647993
NM,RO,5.600487571859197e-05
NM,TRBO,2.8002437859295985e-05
UPI,START,0.036585185063170204
UPI,STOP,0.036585185063170204
UPI,LB,0.11825429507980693
UPI,NSE,0.17184596462907753
UPI,SVS,0.1940848968027805
UPI,ASA,0.08316724044210907
UPI,NSM,0.09562832528949579
UPI,VTHOK,0.022103449790530784
UPI,LO,0.031222718213115026
UPI,THAB,0.005768502199014973
UPI,NM,0.020329769885848885
UPI,UPI,0.027722413480703027
UPI,VTHOG,0.13941689041163585
UPI,PB,0.039511439819466636
UPI,VTUOP,0.020074261367068035
UPI,ZE,0.05172050272611968
UPI,KN,0.06513367046072245
UPI,ZM,0.06983808002108419
UPI,KO,0.028562486616481902
UPI,TRAB,0.002156187715165791
UPI,VTHOO,0.02522832968203506
UPI,VVHOO,0.002100182839447199
UPI,VVUOP,0.009884860564331483
UPI,BS,0.04609201271640119
UPI,VTUOM,0.035721117681617766
UPI,THAO,0.00786043530064186
UPI,UPV,0.0037523266731456623
UPI,ZPL,0.009596586447918212
UPI,RL,0.0047044095603617254
UPI,ZPR,0.009268806931426971
UPI,NEE,0.015821377390502232
UPI,PO,0.008148709417055132
UPI,NA,0.060513268213938626
UPI,UPO,0.008848770363537532
UPI,VVHOG,0.024922169694773427
UPI,ASP,0.01478528718970828
UPI,UPD,0.0017081487094170553
UPI,PA,0.012041048279497273
UPI,BV,0.001736151147276351
UPI,PDOENP,0.009940865440050075
UPI,VTHSO,0.0034442998566934064
UPI,UPW,0.009940865440050075
UPI,UXD,0.0024642145316180466
UPI,RS,0.015709367639065046
UPI,PEMP,0.01380520186463292
UPI,UPS,0.006384555831919485
UPI,PTEDP,0.0006440560707638076
UPI,PTEW,5.600487571859197e-05
UPI,BO,0.0004200365678894398
UPI,NSED,0.00030802681645225583
UPI,RSF,2.8002437859295985e-05
UPI,VTHSG,0.007524406046330307
UPI,PTEB,0.0033322901052562225
UPI,PV,0.0005600487571859197
UPI,PEMB,0.009464823996442042
UPI,RA,0.0009520828872160635
UPI,PDOEW,0.00030802681645225583
UPI,PDMB,0.0029402559752260784
UPI,AOA,0.0013441170172462072
UPI,PTENP,0.006188538766904413
UPI,AVP,0.0005880511950452157
UPI,VTHOV,0.0017459108204714293
UPI,RV,0.001960170650150719
UPI,RWD,0.003920341300301438
UPI,VUOT,0.01108896539228121
UPI,PDHEB,0.0017641535851356473
UPI,VTUOA,0.0030075304595145146
UPI,PDHENP,0.0007280633843416956
UPI,PDVENP,0.0006440560707638076
UPI,VVHOK,0.0023357053045402385
UPI,UPB,8.400731357788795e-05
UPI,PW,0.0001960170650150719
UPI,PDVEB,0.0005040438814673278
UPI,PDMP,0.0030522657266632623
UPI,PDHEW,0.00011200975143718394
UPI,PDVEW,2.8002437859295985e-05
UPI,VVUOM,0.0007478160843806794
UPI,RK,0.0018761633365728312
UPI,THBB,0.0004200365678894398
UPI,THPB,0.0007280633843416956
UPI,THBO,0.0019881730880100153
UPI,NME,8.400731357788795e-05
UPI,PDHEDP,0.0001680146271557759
UPI,PDVEDP,0.0001960170650150719
UPI,NSMD,0.0001960170650150719
UPI,PEENP,0.0018761633365728312
UPI,PEEB,0.00028002437859295985
UPI,PTMP,0.00011200975143718394
UPI,THNB,2.8002437859295985e-05
UPI,PDMW,8.400731357788795e-05
UPI,AVA,0.0012041048279497273
UPI,PEMW,0.0003920341300301438
UPI,THPO,0.0002520219407336639
UPI,TRBB,0.0003920341300301438
UPI,TRAO,0.00022401950287436788
UPI,PEEDP,0.0002520219407336639
UPI,UPG,0.00014001218929647993
UPI,AOP,0.00014001218929647993
UPI,RO,5.600487571859197e-05
UPI,TRBO,2.8002437859295985e-05
VTHOG,START,0.036585185063170204
VTHOG,STOP,0.03808466800008851
VTHOG,LB,0.12197714926801789
VTHOG,NSE,0.17247364787309996
VTHOG,SVS,0.20388324220091905
VTHOG,ASA,0.08376186298605943
VTHOG,NSM,0.09686927668556611
VTHOG,VTHOK,0.020314724899427403
VTHOG,LO,0.03261878853369413
VTHOG,THAB,0.005897767969438965
VTHOG,NM,0.020665860888951264
VTHOG,UPI,0.028006798175635807
VTHOG,VTHOG,0.08182969477376802
VTHOG,PB,0.04243284623104885
VTHOG,VTUOP,0.023331132038623296
VTHOG,ZE,0.06485390500119724
VTHOG,KN,0.07001991658274934
VTHOG,ZM,0.07793011724962606
VTHOG,KO,0.033836530049780766
VTHOG,TRAB,0.002156187715165791
VTHOG,VTHOO,0.014925299379004761
VTHOG,VVHOO,0.0021260359935319976
VTHOG,VVUOP,0.012521882280980914
VTHOG,BS,0.04800514611867627
VTHOG,VTUOM,0.03684721839923865
VTHOG,THAO,0.008043209265732267
VTHOG,UPV,0.0038298861354000573
VTHOG,ZPL,0.009753507258923821
VTHOG,RL,0.0047044095603617254
VTHOG,ZPR,0.009630751088614147
VTHOG,NEE,0.015898936852756628
VTHOG,PO,0.008252122033394326
VTHOG,NA,0.061107890757888986
VTHOG,UPO,0.01107214161483019
VTHOG,VVHOG,0.02502558231111262
VTHOG,ASP,0.014811140343793078
VTHOG,UPD,0.0017081487094170553
VTHOG,PA,0.012196167204006063
VTHOG,BV,0.0017620043013611493
VTHOG,PDOENP,0.01063890060033963
VTHOG,VTHSO,0.003470153010778205
VTHOG,UPW,0.01017354382681326
VTHOG,UXD,0.0024642145316180466
VTHOG,RS,0.01607131179625222
VTHOG,PEMP,0.01442567756266808
VTHOG,UPS,0.006384555831919485
VTHOG,PTEDP,0.000669909224848606
VTHOG,PTEW,5.600487571859197e-05
VTHOG,BO,0.0004200365678894398
VTHOG,NSED,0.00030802681645225583
VTHOG,RSF,2.8002437859295985e-05
VTHOG,VTHSG,0.007474501624657529
VTHOG,PTEB,0.0036166748001890043
VTHOG,PV,0.0005600487571859197
VTHOG,PEMB,0.009542383458696438
VTHOG,RA,0.00100378919538566
VTHOG,PDOEW,0.00035973312462185254
VTHOG,PDMB,0.003043668591565272
VTHOG,AOA,0.0013441170172462072
VTHOG,PTENP,0.00624024507507401
VTHOG,AVP,0.0005880511950452157
VTHOG,VTHOV,0.0010640926386532475
VTHOG,RV,0.001960170650150719
VTHOG,RWD,0.003972047608471035
VTHOG,VUOT,0.013027951948641085
VTHOG,PDHEB,0.0017641535851356473
VTHOG,VTUOA,0.0015681365201205752
VTHOG,PDHENP,0.0007280633843416956
VTHOG,PDVENP,0.0006440560707638076
VTHOG,VVHOK,0.002184190153025087
VTHOG,UPB,8.400731357788795e-05
VTHOG,PW,0.0001960170650150719
VTHOG,PDVEB,0.0005040438814673278
VTHOG,PDMP,0.0031556783430024557
VTHOG,PDHEW,0.00013786290552198228
VTHOG,PDVEW,2.8002437859295985e-05
VTHOG,VVUOM,0.0007237648167927003
VTHOG,RK,0.0019020164906576294
VTHOG,THBB,0.00044588972197423814
VTHOG,THPB,0.0007280633843416956
VTHOG,THBO,0.0020140262420948137
VTHOG,NME,8.400731357788795e-05
VTHOG,PDHEDP,0.0001680146271557759
VTHOG,PDVEDP,0.00022187021909987023
VTHOG,NSMD,0.0001960170650150719
VTHOG,PEENP,0.0018761633365728312
VTHOG,PEEB,0.00028002437859295985
VTHOG,PTMP,0.00011200975143718394
VTHOG,THNB,2.8002437859295985e-05
VTHOG,PDMW,0.0001098604676626863
VTHOG,AVA,0.0012041048279497273
VTHOG,PEMW,0.00041788728411494216
VTHOG,THPO,0.0002520219407336639
VTHOG,TRBB,0.00044374043819974047
VTHOG,TRAO,0.00022401950287436788
VTHOG,PEEDP,0.00038128771115765556
VTHOG,UPG,0.00014001218929647993
VTHOG,AOP,0.00014001218929647993
VTHOG,RO,5.600487571859197e-05
VTHOG,TRBO,2.8002437859295985e-05
PB,START,0.036585185063170204
PB,STOP,0.03663833885480734
PB,LB,0.1268652093250231
PB,NSE,0.17350962461662128
PB,SVS,0.20965895775246157
PB,ASA,0.085080776941046
PB,NSM,0.09876439899608686
PB,VTHOK,0.020505829362293775
PB,LO,0.03313625471205195
PB,THAB,0.006087424948837793
PB,NM,0.021127076760405938
PB,UPI,0.02814764381380012
PB,VTHOG,0.08383960802003736
PB,PB,0.04041505427729796
PB,VTUOP,0.019119962889736247
PB,ZE,0.051826810309393956
PB,KN,0.06539943941890813
PB,ZM,0.07047592552072983
PB,KO,0.029147178324490406
PB,TRAB,0.002156187715165791
PB,VTHOO,0.01577576004519895
PB,VVHOO,0.002631720755818567
PB,VVUOP,0.00993801435596862
PB,BS,0.05151369946338914
PB,VTUOM,0.03591236395011421
PB,THAO,0.008103600474707104
PB,UPV,0.003805480464782799
PB,ZPL,0.009520828872160636
PB,RL,0.0047044095603617254
PB,ZPR,0.009375114514701246
PB,NEE,0.01603399255705078
PB,PO,0.008892862499975047
PB,NA,0.062479958504512684
PB,UPO,0.008848770363537532
PB,VVHOG,0.028589781317735867
PB,ASP,0.01760243814647653
PB,UPD,0.0017081487094170553
PB,PA,0.012732047570780052
PB,BV,0.0018956125221877614
PB,PDOENP,0.011216556439341357
PB,VTHSO,0.003975837773064774
PB,UPW,0.010100326814961485
PB,UXD,0.0031552138229008248
PB,RS,0.016028290388887867
PB,PEMP,0.018854812070160914
PB,UPS,0.006703478581742305
PB,PTEDP,0.0007503636540380812
PB,PTEW,5.600487571859197e-05
PB,BO,0.0004200365678894398
PB,NSED,0.00030802681645225583
PB,RSF,2.8002437859295985e-05
PB,VTHSG,0.007767571220395552
PB,PTEB,0.0035449052718047698
PB,PV,0.0005600487571859197
PB,PEMB,0.010793668787370462
PB,RA,0.0009520828872160635
PB,PDOEW,0.00030802681645225583
PB,PDMB,0.0031528711417746257
PB,AOA,0.0013441170172462072
PB,PTENP,0.008633613182212705
PB,AVP,0.000747512569956626
PB,VTHOV,0.0010640926386532475
PB,RV,0.001960170650150719
PB,RWD,0.004026648883575712
PB,VUOT,0.011142119183918347
PB,PDHEB,0.001870461168409921
PB,VTUOA,0.0015681365201205752
PB,PDHENP,0.0009406785508902426
PB,PDVENP,0.000803517445675218
PB,VVHOK,0.002184190153025087
PB,UPB,8.400731357788795e-05
PB,PW,0.0001960170650150719
PB,PDVEB,0.0005040438814673278
PB,PDMP,0.004965802225600186
PB,PDHEW,0.00011200975143718394
PB,PDVEW,2.8002437859295985e-05
PB,VVUOM,0.0006720585086231036
PB,RK,0.0018761633365728312
PB,THBB,0.0004200365678894398
PB,THPB,0.0007812171759788324
PB,THBO,0.0020944806712842887
PB,NME,8.400731357788795e-05
PB,PDHEDP,0.0001680146271557759
PB,PDVEDP,0.0001960170650150719
PB,NSMD,0.0001960170650150719
PB,PEENP,0.0021950860863956517
PB,PEEB,0.00028002437859295985
PB,PTMP,0.0002183173347114575
PB,THNB,2.8002437859295985e-05
PB,PDMW,8.400731357788795e-05
PB,AVA,0.001257258619586864
PB,PEMW,0.0003920341300301438
PB,THPO,0.0002520219407336639
PB,TRBB,0.0003920341300301438
PB,TRAO,0.00022401950287436788
PB,PEEDP,0.0002520219407336639
PB,UPG,0.00014001218929647993
PB,AOP,0.00014001218929647993
PB,RO,5.600487571859197e-05
PB,TRBO,2.8002437859295985e-05
VTUOP,START,0.036585185063170204
VTUOP,STOP,0.03912568579954723
VTUOP,LB,0.1185856647410735
VTUOP,NSE,0.17154293432604723
VTUOP,SVS,0.21054292331235339
VTUOP,ASA,0.0832776969958646
VTUOP,NSM,0.09584923839700683
VTUOP,VTHOK,0.020133752820833815
VTUOP,LO,0.031554087874381596
VTUOP,THAB,0.005768502199014973
VTUOP,NM,0.020329769885848885
VTUOP,UPI,0.027722413480703027
VTUOP,VTHOG,0.08399648607370573
VTUOP,PB,0.04006372258824425
VTUOP,VTUOP,0.019013655306461975
VTUOP,ZE,0.07259679138591349
VTUOP,KN,0.06811599741212157
VTUOP,ZM,0.08187784438043617
VTUOP,KO,0.031434357014125495
VTUOP,TRAB,0.002156187715165791
VTUOP,VTHOO,0.014925299379004761
VTUOP,VVHOO,0.002100182839447199
VTUOP,VVUOP,0.009884860564331483
VTUOP,BS,0.04819068723775612
VTUOP,VTUOM,0.03533597018306821
VTUOP,THAO,0.00800559083239533
VTUOP,UPV,0.004194152888167753
VTUOP,ZPL,0.010404481302204819
VTUOP,RL,0.0047044095603617254
VTUOP,ZPR,0.009931546253960108
VTUOP,NEE,0.015821377390502232
VTUOP,PO,0.008259165970810655
VTUOP,NA,0.06062372476769415
VTUOP,UPO,0.014482054605069197
